2706,6343,5138,4
2707,4563,3940,5
2708,5905,823,5
2709,4128,1655,2
2710,3719,1088,1
2711,3031,1003,1
2712,2934,4230,3
2713,21,2689,4
2714,919,317,2
2715,380,3146,4
2716,4755,2839,4
2717,250,5748,2
2718,5987,6389,5
2719,2830,6029,4
2720,113,5530,2
2721,5710,2737,5
2722,5664,3601,2
2723,38,5490,3
2724,343,3975,5
2725,1301,3426,1
2726,4871,2814,3
2727,2891,1702,2
2728,991,1628,2
2729,5061,4667,5
2730,4548,2802,1
2731,1919,2231,3
2732,431,55,1
2733,3906,2049,3
2734,6300,2110,2
2735,1549,682,2
2736,1441,495,5
2737,4084,2149,3
2738,712,1637,3
2739,4696,5930,3
2740,5536,3884,1
2741,6428,6836,3
2742,1498,3268,2
2743,5718,3042,3
2744,2183,5454,2
2745,4318,1310,1
2746,5290,1370,2
2747,5467,6385,2
2748,1535,4242,1
2749,3937,2473,2
2750,3419,167,4
2751,6026,1,5
2752,1861,6049,4
2753,4234,602,2
2754,2136,1930,1
2755,4774,4915,4
2756,454,4339,3
2757,4703,5032,1
2758,1454,1618,4
2759,2230,5809,1
2760,4736,296,5
2761,968,2925,5
2762,6486,1951,5
2763,6598,5688,4
2764,3070,6383,1
2765,1945,6890,5
2766,273,3018,1
2767,1570,4609,2
2768,3080,6622,3
2769,3611,4133,5
2770,3815,1183,3
2771,6237,6932,1
2772,1357,6889,2
2773,1200,2714,4
2774,5332,780,1
2775,4424,6873,5
2776,470,5552,3
2777,301,4083,3
2778,5265,1938,5
2779,4501,6699,1
2780,5832,3465,3
2781,4914,2093,1
2782,1372,952,5
2783,3442,1978,5
2784,6933,1245,4
2785,159,4697,4
2786,1259,1728,4
2787,219,2061,1
2788,1368,349,5
2789,2831,6236,5
2790,788,1273,1
2791,504,4553,1
2792,1268,4436,3
2793,4631,3748,4
2794,2033,884,5
2795,3390,1442,3
2796,3992,3263,4
2797,4568,5656,4
2798,4843,5131,3
2799,1361,1388,3
2800,1817,641,1
2801,6568,3426,1
2802,6726,4948,1
2803,2638,6013,4
2804,4412,2524,3
2805,6263,3427,2
2806,1515,1260,3
2807,4094,5586,2
2808,3478,5473,1
2809,254,5292,4
2810,4479,4903,5
2811,5350,6836,5
2812,89,4471,5
2813,3323,2268,3
2814,1263,389,5
2815,6907,326,3
2816,3118,6617,2
2817,3111,6955,1
2818,6238,1686,4
2819,67,2388,3
2820,3586,1602,3
2821,561,4371,1
2822,4819,5230,1
2823,2310,2874,4
2824,6479,804,3
2825,6556,4029,1
2826,4291,5309,3
2827,795,1344,1
2828,1704,1566,2
2829,3732,1543,2
2830,2807,214,4
2831,5215,4303,5
2832,856,6339,1
2833,3447,2888,2
2834,2986,5640,4
2835,1991,1306,5
2836,6128,1166,3
2837,4751,5189,5
2838,5291,5649,3
2839,1239,5634,2
2840,2683,6603,5
2841,4451,5916,2
2842,434,630,3
2843,6466,4910,5
2844,4616,1337,1
2845,4110,4323,4
2846,5186,1776,1
2847,6841,1327,2
2848,1314,939,1
2849,448,5444,3
2850,1779,4242,3
2851,4393,1637,1
2852,5840,3302,1
2853,657,2743,2
2854,5034,5598,3
2855,1468,2281,1
2856,4605,1676,5
2857,5037,2452,3
2858,6078,6701,2
2859,209,982,2
2860,1955,6326,3
2861,1497,2491,3
2862,584,1734,1
2863,359,5901,5
2864,1769,496,1
2865,3796,4323,4
2866,5879,470,3
2867,2628,1286,1
2868,6926,5197,1
2869,1138,1259,1
2870,2535,5574,1
2871,1092,5493,1
2872,3097,1483,4
2873,2170,5496,5
2874,2773,499,5
2875,3469,1831,2
2876,2134,5938,5
2877,1448,5084,5
2878,2992,2079,1
2879,1471,1434,3
2880,1199,4150,3
2881,1397,5935,3
2882,1511,2942,2
2883,2248,411,1
2884,1157,2179,2
2885,1211,3638,5
2886,610,1955,1
2887,5949,688,3
2888,4570,1080,1
2889,2021,740,2
2890,5735,2482,5
2891,6084,6385,2
2892,2613,2651,2
2893,6739,3145,5
2894,6355,2655,5
2895,3054,4044,5
2896,1208,6291,5
2897,3468,1638,4
2898,3937,867,1
2899,3482,6317,3
2900,6001,4733,4
2901,1405,4218,3
2902,2179,2487,3
2903,2508,6631,1
2904,6220,1966,5
2905,4494,2140,2
2906,4148,6330,1
2907,6731,531,1
2908,4930,2551,2
2909,3701,2805,1
2910,1430,1054,5
2911,3882,1067,4
2912,3640,3590,4
2913,131,569,1
2914,3118,5687,5
2915,2158,4483,1
2916,5374,4472,5
2917,5314,1570,4
2918,5825,2347,2
2919,782,6539,1
2920,978,4771,3
2921,96,3914,3
2922,4370,6334,4
2923,488,1580,1
2924,1337,3386,4
2925,3870,724,4
2926,3091,6845,2
2927,2439,1535,2
2928,3866,1138,2
2929,5642,6854,5
2930,5548,2147,5
2931,6731,4428,4
2932,6687,6433,3
2933,2163,5452,1
2934,3484,1545,3
2935,1185,1804,2
2936,4672,5982,5
2937,436,3795,2
2938,2690,2838,1
2939,41,5213,3
2940,366,1427,1
2941,6136,3657,5
2942,6319,4303,4
2943,1621,4046,2
2944,3169,2798,3
2945,5812,142,5
2946,5092,1977,4
2947,1878,511,4
2948,5255,2407,3
2949,5235,4905,3
2950,2331,4826,2
2951,3586,696,2
2952,5578,4051,3
2953,5411,6234,3
2954,3971,5646,5
2955,5706,2412,4
2956,6828,263,1
2957,373,2703,1
2958,5308,2333,3
2959,6735,601,4
2960,6930,3408,3
2961,6618,5398,4
2962,4564,3466,1
2963,2988,5830,3
2964,6818,5222,1
2965,5322,6278,2
2966,4629,2463,5
2967,159,6248,4
2968,2978,817,2
2969,2375,1130,1
2970,716,4613,4
2971,1449,1057,4
2972,406,5467,3
2973,2486,5420,4
2974,4776,6920,3
2975,5380,1999,4
2976,5838,6244,4
2977,1798,1857,5
2978,2908,2159,2
2979,6484,1854,2
2980,2635,5749,3
2981,1530,5502,5
2982,1194,5818,2
2983,2661,4362,2
2984,20,3267,4
2985,1057,2448,5
2986,430,2741,5
2987,5292,1452,1
2988,3993,3869,4
2989,4349,6929,1
2990,4771,3642,4
2991,1010,3127,3
2992,787,641,5
2993,385,5547,1
2994,6253,4379,5
2995,234,2191,2
2996,1086,6488,1
2997,2180,3293,1
2998,2578,5413,5
2999,1931,1127,5
3000,3493,1281,5
3001,3459,1621,4
3002,559,1433,1
3003,1072,6404,4
3004,6976,6626,3
3005,5547,6338,3
3006,2068,1124,5
3007,5405,3626,1
3008,2908,4971,4
3009,6236,4279,5
3010,1412,5559,5
3011,1060,3194,3
3012,4655,6853,3
3013,2138,6430,5
3014,1005,1737,4
3015,765,2837,1
3016,4686,6679,2
3017,5094,1375,4
3018,5431,769,3
3019,2931,1057,1
3020,1397,161,3
3021,2354,3235,2
3022,4451,32,3
3023,6355,4790,4
3024,635,5185,5
3025,6786,2393,2
3026,6234,2499,1
3027,5583,6652,4
3028,2456,6897,2
3029,6134,1652,2
3030,4376,2543,5
3031,664,2540,3
3032,2965,100,4
3033,1620,3303,2
3034,4053,3334,3
3035,498,1521,3
3036,6206,3069,4
3037,4091,2519,1
3038,4800,63,3
3039,3153,1066,5
3040,4917,4119,4
3041,3931,6748,5
3042,6807,1435,2
3043,841,6023,3
3044,5014,6075,5
3045,2881,2819,3
3046,5973,1314,4
3047,3859,5196,3
3048,5043,731,1
3049,278,2555,4
3050,4785,3196,2
3051,1987,2798,2
3052,1796,2974,5
3053,4232,6338,5
3054,6145,3651,2
3055,2758,608,3
3056,685,6188,5
3057,4577,771,3
3058,6481,294,3
3059,864,4777,4
3060,2156,3176,2
3061,2796,567,1
3062,771,426,4
3063,5971,4957,5
3064,3998,3140,3
3065,439,29,4
3066,2915,1610,4
3067,6907,3077,2
3068,2820,5000,1
3069,4114,4447,4
3070,1390,6910,5
3071,6511,6293,4
3072,1519,476,2
3073,5718,2067,2
3074,248,232,2
3075,1849,4777,2
3076,4782,3989,5
3077,1289,3563,5
3078,2736,2049,3
3079,2430,2557,4
3080,5239,5612,2
3081,2542,3417,4
3082,2394,4499,1
3083,5745,5759,3
3084,82,4544,2
3085,1962,699,4
3086,3104,6056,2
3087,2200,2202,2
3088,4870,206,1
3089,6898,4551,2
3090,1708,688,2
3091,1562,2712,4
3092,6438,2831,1
3093,5849,6154,2
3094,1398,4297,5
3095,360,6316,1
3096,6316,5615,2
3097,6439,5275,1
3098,589,607,4
3099,4320,1379,2
3100,5464,5998,5
3101,6579,799,3
3102,701,1244,5
3103,728,197,3
3104,4005,2846,1
3105,5769,2289,3
3106,1708,5713,3
3107,5015,2397,3
3108,2464,3060,1
3109,1487,5784,3
3110,3578,6147,1
3111,1063,2858,2
3112,3935,6812,2
3113,4769,2621,5
3114,2356,1273,2
3115,1919,5672,4
3116,4018,1973,2
3117,5910,648,4
3118,5212,3234,1
3119,389,1184,3
3120,4736,3107,4
3121,2,750,1
3122,6241,453,4
3123,5327,2936,3
3124,1505,4562,5
3125,1563,793,2
3126,5813,872,3
3127,2618,630,2
3128,5539,4311,5
3129,6640,3028,4
3130,1703,4059,1
3131,1571,4727,4
3132,1276,5275,2
3133,6315,5314,1
3134,1358,717,3
3135,1731,3352,5
3136,2819,6985,3
3137,2096,6306,1
3138,792,4516,4
3139,759,6967,1
3140,931,4142,4
3141,943,2576,1
3142,4646,6987,2
3143,1429,6992,2
3144,4085,6864,4
3145,3324,5923,3
3146,3301,20,3
3147,6450,5567,2
3148,4257,6454,1
3149,1902,2439,5
3150,3530,2406,4
3151,776,5550,2
3152,3769,5519,5
3153,3212,3855,1
3154,5858,3808,5
3155,2677,386,3
3156,2026,2566,4
3157,5668,4361,3
3158,1084,2844,5
3159,6973,5536,1
3160,3744,1314,1
3161,3262,5005,3
3162,3869,2207,1
3163,5585,6126,5
3164,5892,5084,5
3165,1758,5380,3
3166,2767,2078,5
3167,1153,2520,4
3168,6061,4281,2
3169,872,5833,1
3170,6398,3867,4
3171,1525,6129,2
3172,1001,1255,5
3173,2140,6510,5
3174,6816,6957,3
3175,802,2044,5
3176,4951,2484,1
3177,2985,6454,2
3178,863,5814,1
3179,6047,6253,5
3180,4218,6234,4
3181,839,5203,5
3182,3141,5566,1
3183,6509,2727,5
3184,2324,4350,4
3185,4252,4716,3
3186,6116,5998,4
3187,3806,6468,1
3188,4348,263,2
3189,2081,213,1
3190,416,8,3
3191,4727,764,3
3192,5589,6291,2
3193,1262,2410,4
3194,6091,4282,2
3195,3079,1867,1
3196,4694,3621,1
3197,5792,6153,4
3198,4524,5233,1
3199,929,3378,5
3200,920,2890,1
3201,132,6611,2
3202,411,5555,4
3203,3933,162,2
3204,6591,3346,4
3205,1011,3695,5
3206,733,6005,3
3207,5466,3520,4
3208,5535,6596,1
3209,5118,635,2
3210,1439,3300,4
3211,3528,384,5
3212,2658,1250,2
3213,5540,1592,5
3214,5202,3568,2
3215,1609,1865,1
3216,45,5852,2
3217,287,5186,3
3218,4707,2947,3
3219,96,921,3
3220,4004,2120,3
3221,3822,5632,1
3222,501,6128,1
3223,6713,4679,5
3224,488,2269,2
3225,3259,1318,1
3226,6644,3839,1
3227,6799,3419,4
3228,3348,1097,2
3229,3677,3261,3
3230,5512,4084,2
3231,3181,1619,3
3232,4798,4096,1
3233,6872,3995,1
3234,3051,5360,1
3235,4555,4299,4
3236,2712,996,3
3237,2937,1917,4
3238,2200,368,3
3239,6314,809,4
3240,4251,4468,4
3241,3006,3094,5
3242,5681,4274,1
3243,5626,2531,4
3244,157,3045,5
3245,1827,3274,2
3246,5460,1239,3
3247,4896,2015,1
3248,6008,3165,3
3249,32,3508,3
3250,6939,6075,4
3251,4157,854,5
3252,6270,6773,2
3253,3350,6848,5
3254,5437,6376,4
3255,2945,2141,2
3256,5084,1742,4
3257,3649,4254,1
3258,550,4025,5
3259,5959,1481,5
3260,434,3772,4
3261,1944,2988,1
3262,3519,2875,4
3263,3385,221,2
3264,6077,1351,3
3265,6656,5359,1
3266,5546,5550,1
3267,3587,6610,3
3268,3490,6633,2
3269,559,6502,1
3270,6341,6313,4
3271,4133,5162,1
3272,4534,1265,5
3273,5830,922,2
3274,5729,2828,2
3275,6122,5651,2
3276,6351,4949,3
3277,2486,3758,1
3278,623,632,4
3279,3973,20,1
3280,3529,6757,4
3281,6339,735,4
3282,2144,4489,4
3283,1867,2406,3
3284,1310,4356,3
3285,3102,5400,2
3286,2495,5805,3
3287,3675,4562,1
3288,4365,5145,2
3289,4109,5390,1
3290,4531,2957,5
3291,4089,5457,4
3292,2014,5211,1
3293,4510,6227,4
3294,2662,4240,1
3295,714,2629,3
3296,2511,947,3
3297,673,5937,1
3298,4060,4024,5
3299,4441,5051,3
3300,382,156,5
3301,5468,2660,4
3302,4225,5893,4
3303,6928,6961,2
3304,405,2005,2
3305,3400,588,5
3306,5723,677,3
3307,2434,811,4
3308,3915,3054,2
3309,826,4070,2
3310,5328,1126,4
3311,3021,3006,1
3312,1404,344,1
3313,148,6143,1
3314,1374,1211,2
3315,349,1926,5
3316,1431,2542,4
3317,514,3429,4
3318,6324,5450,5
3319,3634,5569,4
3320,1512,1426,5
3321,5578,6289,4
3322,793,3255,4
3323,4795,1984,3
3324,5385,4090,4
3325,2571,4540,3
3326,2792,5553,4
3327,2940,1206,2
3328,4562,5385,5
3329,2118,3541,3
3330,4052,5987,1
3331,2362,5544,3
3332,4259,5777,2
3333,5746,3093,2
3334,2255,3230,2
3335,1447,2209,1
3336,6202,5573,1
3337,2482,2832,5
3338,5347,35,4
3339,1312,1064,3
3340,3349,709,3
3341,3,2824,2
3342,2235,6845,4
3343,3051,6399,2
3344,1222,594,4
3345,448,5023,1
3346,6320,547,2
3347,6294,73,4
3348,3574,625,1
3349,3878,5721,2
3350,722,1523,5
3351,459,6232,4
3352,1007,581,4
3353,6692,2332,5
3354,6282,1562,3
3355,1687,6281,5
3356,386,932,5
3357,3714,5069,2
3358,5417,1961,4
3359,4058,4022,3
3360,5826,595,2
3361,3156,200,2
3362,1600,2803,2
3363,1888,6360,1
3364,6787,4453,4
3365,1983,4084,5
3366,3564,1114,3
3367,5517,958,2
3368,803,1502,2
3369,2928,6273,5
3370,1173,5736,3
3371,1974,1821,4
3372,1923,29,5
3373,3396,4487,2
3374,3554,4393,3
3375,5916,4372,3
3376,2105,3720,4
3377,1882,588,2
3378,6412,4614,5
3379,532,5027,1
3380,6150,1009,4
3381,5518,4570,5
3382,4661,5125,2
3383,3825,5705,1
3384,5320,4038,3
3385,4991,3866,3
3386,5139,3356,4
3387,5515,2857,4
3388,4579,1694,1
3389,5945,193,5
3390,3494,5301,4
3391,3400,5080,3
3392,5985,2918,5
3393,2613,1238,2
3394,4571,6492,4
3395,5176,1396,5
3396,5787,4587,1
3397,5853,605,1
3398,4283,6772,2
3399,1702,6203,3
3400,5122,858,4
3401,6804,2948,1
3402,1924,4560,3
3403,890,5726,4
3404,5415,4755,1
3405,1114,4519,1
3406,1059,4847,2
3407,4131,1001,3
3408,3067,1612,5
3409,2734,2546,2
3410,5892,359,1
3411,3930,3681,4
3412,5988,1265,3
3413,5853,5794,2
3414,2935,5394,2
3415,2289,906,1
3416,5198,1896,5
3417,3632,2505,5
3418,4376,6199,4
3419,2250,2683,4
3420,2281,6331,2
3421,6202,3316,4
3422,1730,6128,3
3423,2187,823,2
3424,2756,6,1
3425,3311,4115,4
3426,688,3353,4
3427,1926,5530,2
3428,4382,736,1
3429,808,3564,4
3430,3465,6953,5
3431,4935,822,4
3432,3341,5022,3
3433,4228,3316,1
3434,3838,921,2
3435,2767,4088,2
3436,4910,1419,2
3437,4377,4644,3
3438,5578,6306,4
3439,3341,6362,4
3440,4199,4995,1
3441,6673,2564,5
3442,3782,5676,3
3443,6547,6103,2
3444,2700,1670,2
3445,4432,871,3
3446,903,5592,4
3447,5967,5325,4
3448,6236,5073,4
3449,6114,2794,2
3450,5517,3936,1
3451,407,132,4
3452,3184,3456,4
3453,5626,6891,4
3454,3930,5918,1
3455,4679,4385,4
3456,6280,4464,3
3457,4661,1354,1
3458,6692,880,2
3459,3759,3518,1
3460,4113,3176,2
3461,4398,3302,1
3462,4233,5483,2
3463,3132,4681,4
3464,2711,807,1
3465,891,2678,4
3466,6997,797,3
3467,6640,2750,2
3468,4091,96,5
3469,5845,6115,3
3470,5618,3870,3
3471,2414,2883,3
3472,178,1993,5
3473,2686,1799,2
3474,4004,1015,3
3475,2125,2351,3
3476,5673,3707,1
3477,6851,284,3
3478,4182,1859,5
3479,6621,1392,1
3480,2713,1004,3
3481,4217,4332,1
3482,6766,571,1
3483,3456,5326,5
3484,5755,496,4
3485,4669,6744,1
3486,3977,5075,5
3487,1879,3568,2
3488,928,3486,4
3489,5772,5400,5
3490,628,5907,5
3491,4901,3251,2
3492,3072,1822,1
3493,5281,5989,2
3494,2471,1192,5
3495,4360,5273,3
3496,5956,1871,5
3497,5646,6582,2
3498,1415,5873,4
3499,3843,1877,4
3500,1403,2582,5
3501,2770,1518,5
3502,6775,3415,1
3503,6177,5984,1
3504,2310,2603,5
3505,2201,6383,4
3506,915,4093,2
3507,3875,2031,5
3508,1192,3237,4
3509,4698,5221,3
3510,4394,661,1
3511,1114,2973,4
3512,2446,6493,2
3513,6362,5545,4
3514,599,2899,1
3515,696,5200,4
3516,2295,1664,1
3517,1006,1633,4
3518,4972,4716,3
3519,2968,762,5
3520,2968,2701,4
3521,2302,5448,5
3522,4098,3534,3
3523,3029,5573,2
3524,2366,6311,1
3525,6230,5871,3
3526,4208,2956,3
3527,2584,338,1
3528,2681,4668,1
3529,2079,288,3
3530,142,1329,4
3531,4051,3527,1
3532,5490,451,1
3533,1147,3043,5
3534,4270,6738,2
3535,2970,381,2
3536,2376,227,1
3537,5214,623,2
3538,3887,4561,5
3539,6497,1715,5
3540,4661,1504,1
3541,512,959,4
3542,919,6164,3
3543,6032,2609,4
3544,3648,2880,3
3545,2416,2382,5
3546,180,6366,4
3547,5450,6779,5
3548,6823,6299,1
3549,1891,4224,5
3550,4357,19,1
3551,101,2641,2
3552,756,5362,5
3553,5177,3151,4
3554,4131,4455,2
3555,3364,504,2
3556,2480,1894,1
3557,289,2223,5
3558,4239,809,3
3559,6255,2360,5
3560,1832,1848,2
3561,5204,5407,5
3562,4663,185,4
3563,5100,6443,3
3564,3611,2880,4
3565,2286,597,4
3566,5618,2018,3
3567,5302,1509,2
3568,5885,4175,1
3569,898,4332,5
3570,4940,3545,4
3571,4611,6710,1
3572,1068,1526,5
3573,4459,5124,3
3574,872,5044,2
3575,3443,4112,2
3576,5788,1649,2
3577,3927,3558,5
3578,6144,2430,1
3579,4268,1421,3
3580,4104,3078,5
3581,3358,1955,2
3582,387,6287,2
3583,4587,1562,3
3584,5912,3623,4
3585,457,6409,3
3586,1363,5640,3
3587,6860,3378,4
3588,5314,6271,2
3589,4286,3985,1
3590,1576,6725,4
3591,5354,295,5
3592,3527,6497,5
3593,5080,8,2
3594,3134,1653,3
3595,4121,5915,4
3596,43,5259,3
3597,1021,480,2
3598,1192,1131,4
3599,1969,2838,3
3600,4656,3217,1
3601,4864,1346,4
3602,1134,6607,3
3603,357,3036,5
3604,6496,6262,4
3605,1085,4650,2
3606,6681,1815,4
3607,5536,1374,5
3608,1380,2005,3
3609,2267,5711,3
3610,2209,6399,2
3611,2433,866,2
3612,966,669,2
3613,4876,6893,2
3614,152,1817,1
3615,3373,5873,3
3616,2544,1290,2
3617,2768,2329,5
3618,2646,1087,5
3619,6826,1212,1
3620,2895,5168,2
3621,4136,6465,2
3622,2248,3971,1
3623,6180,6523,4
3624,4168,4418,4
3625,5200,4414,3
3626,791,1688,3
3627,320,3387,3
3628,6694,5728,1
3629,2108,2984,3
3630,4394,1690,1
3631,6574,4778,5
3632,1229,4463,1
3633,3964,5340,3
3634,5417,4288,5
3635,2707,1337,4
3636,5397,3090,2
3637,2443,5124,4
3638,3063,2611,5
3639,4971,6599,1
3640,6518,6238,1
3641,5977,1570,3
3642,6553,5183,1
3643,4133,109,5
3644,4813,5827,3
3645,3144,2491,3
3646,6376,2831,4
3647,6208,3082,4
3648,2345,589,2
3649,2788,6516,3
3650,4512,4678,3
3651,3875,1820,4
3652,5644,3970,4
3653,3093,2828,3
3654,1035,5672,2
3655,1394,2384,5
3656,1281,3894,3
3657,6271,4542,4
3658,6966,3439,3
3659,5196,6567,3
3660,6463,5434,2
3661,4561,193,3
3662,191,2930,4
3663,5217,247,2
3664,1544,5179,4
3665,5282,4783,3
3666,4769,3312,4
3667,3649,1483,1
3668,3985,4550,4
3669,6408,606,5
3670,1781,3875,4
3671,5527,150,5
3672,1013,2361,4
3673,2836,822,5
3674,3326,4209,3
3675,4756,4522,4
3676,1320,476,1
3677,336,5455,4
3678,2943,6396,2
3679,3279,6945,2
3680,1141,3766,4
3681,6576,1102,1
3682,3356,1641,3
3683,5833,6205,5
3684,3957,6172,3
3685,1263,6244,3
3686,5036,5302,2
3687,1935,4698,4
3688,6102,5379,5
3689,945,3284,3
3690,4511,62,2
3691,1465,4084,1
3692,5411,918,4
3693,4158,880,2
3694,897,3271,2
3695,1527,6823,3
3696,5149,3043,5
3697,2887,6774,2
3698,6505,2419,4
3699,6251,5083,4
3700,6494,5983,5
3701,3714,4956,1
3702,1255,4803,1
3703,4297,9,3
3704,166,6994,4
3705,192,5853,3
3706,1626,5800,2
3707,321,1014,5
3708,3676,6989,4
3709,6246,3326,1
3710,2426,2396,5
3711,4063,5241,1
3712,5562,2351,5
3713,1889,1123,2
3714,3296,3886,4
3715,978,6876,5
3716,933,5335,3
3717,3355,4479,2
3718,991,3091,3
3719,4376,6644,4
3720,65,5076,4
3721,5706,3652,5
3722,6182,6432,1
3723,2891,5006,2
3724,3374,2783,1
3725,4200,2191,3
3726,1620,5189,3
3727,1916,503,4
3728,3033,633,5
3729,5254,5431,1
3730,287,1460,1
3731,5557,719,1
3732,3328,2249,1
3733,4827,3626,1
3734,1098,2944,1
3735,4804,1011,2
3736,1331,3997,1
3737,609,3780,4
3738,2794,1777,5
3739,2802,3268,2
3740,3004,2042,2
3741,6071,357,3
3742,5701,2212,1
3743,3299,3400,5
3744,3915,2254,5
3745,1009,566,1
3746,6278,1575,1
3747,3240,5748,4
3748,3777,6586,2
3749,820,6488,1
3750,1320,6651,5
3751,3137,3500,2
3752,6703,3212,4
3753,2295,2097,3
3754,2246,5707,2
3755,4350,680,2
3756,4387,6386,4
3757,2435,4324,4
3758,20,2705,2
3759,4531,2755,3
3760,222,3707,2
3761,1452,5451,5
3762,525,2232,2
3763,6995,5602,2
3764,2205,6871,5
3765,6376,5556,3
3766,185,6357,3
3767,388,583,1
3768,1577,118,1
3769,6956,5310,4
3770,3050,5920,4
3771,6170,2432,3
3772,2445,3614,4
3773,6855,391,3
3774,5970,4382,5
3775,6992,2289,2
3776,1124,3230,5
3777,5078,4947,1
3778,3276,4585,5
3779,1497,5945,4
3780,5749,2607,3
3781,1336,1211,1
3782,5916,1568,1
3783,557,3028,4
3784,5661,6673,5
3785,1995,6295,4
3786,6773,5889,1
3787,4806,4126,4
3788,799,2051,3
3789,2691,2450,2
3790,1606,14,2
3791,4673,3519,5
3792,2122,6716,4
3793,2755,6937,1
3794,2609,3219,4
3795,2913,4649,4
3796,4399,6334,3
3797,3349,3999,1
3798,2545,6230,2
3799,4983,1914,2
3800,1197,2498,2
3801,2740,2640,5
3802,6974,3600,1
3803,1853,4943,1
3804,5195,5438,2
3805,3209,6864,4
3806,4767,449,4
3807,1610,1095,5
3808,2234,170,1
3809,1996,2968,1
3810,3732,4792,5
3811,704,4448,1
3812,2268,1290,1
3813,5625,5156,4
3814,6527,2176,2
3815,3944,1913,5
3816,134,4334,1
3817,4514,1812,3
3818,2717,6711,1
3819,6223,6821,3
3820,413,2764,4
3821,1164,2333,4
3822,6870,3664,1
3823,313,5159,1
3824,5560,6343,4
3825,4673,3387,4
3826,6653,6313,1
3827,5163,3119,3
3828,3178,4969,5
3829,4965,6982,1
3830,725,295,2
3831,2502,6377,5
3832,4898,3259,2
3833,1422,4838,1
3834,3690,5222,2
3835,6399,573,3
3836,2777,773,4
3837,2411,6340,3
3838,3120,254,2
3839,2236,1359,4
3840,3967,3664,5
3841,5005,1991,3
3842,4979,56,1
3843,776,1213,3
3844,2499,896,3
3845,6268,6103,5
3846,908,4926,4
3847,423,776,4
3848,6653,1095,4
3849,3672,6226,4
3850,1579,3297,1
3851,6685,736,1
3852,6507,6404,4
3853,817,3737,3
3854,5142,1412,1
3855,5376,3007,2
3856,4276,402,4
3857,3401,3950,1
3858,4646,798,3
3859,629,5241,3
3860,1691,4052,1
3861,3437,6405,5
3862,4442,6405,2
3863,2464,1734,5
3864,148,3830,5
3865,3620,5499,2
3866,1946,1887,4
3867,6492,2300,3
3868,516,5927,4
3869,4711,3224,4
3870,2232,3595,2
3871,4570,2222,1
3872,4857,2539,1
3873,4911,3548,5
3874,6725,1276,4
3875,4895,434,2
3876,3566,28,1
3877,260,1081,5
3878,4735,6998,3
3879,4462,2243,3
3880,2296,1152,2
3881,626,6494,1
3882,916,4954,4
3883,4268,4235,1
3884,4354,4381,5
3885,3847,2227,5
3886,6293,6564,5
3887,881,2859,5
3888,1954,6800,4
3889,6280,5094,5
3890,2008,6421,3
3891,6691,825,5
3892,5742,4325,1
3893,6754,3536,1
3894,2242,723,3
3895,6846,1086,5
3896,1495,2648,1
3897,1356,652,2
3898,3489,5564,2
3899,4160,1075,5
3900,2368,4162,1
3901,1026,4710,3
3902,1851,2867,3
3903,3953,3062,4
3904,6779,918,1
3905,621,1245,3
3906,1454,1441,2
3907,6792,285,2
3908,1304,6955,3
3909,5207,6517,2
3910,1396,6221,2
3911,1848,6943,1
3912,1771,1148,3
3913,4307,4011,4
3914,1362,4287,2
3915,4192,5651,3
3916,729,3707,2
3917,3498,6813,5
3918,1196,3879,3
3919,6033,2118,1
3920,3382,5996,1
3921,4737,5638,4
3922,4431,1027,5
3923,4042,4446,4
3924,5375,5533,2
3925,885,5675,5
3926,5156,3853,5
3927,1255,4765,3
3928,5263,6883,1
3929,4833,5341,2
3930,2045,3796,1
3931,6000,2619,5
3932,2697,391,4
3933,4544,156,2
3934,5686,4522,5
3935,2813,4932,4
3936,1001,5207,2
3937,1788,2292,2
3938,3842,5507,2
3939,462,4498,5
3940,1294,4097,3
3941,1855,2422,2
3942,5320,3406,2
3943,3993,5976,2
3944,6984,2201,3
3945,3456,6670,4
3946,218,3252,1
3947,597,1347,2
3948,2922,5819,3
3949,4645,1645,4
3950,3753,662,5
3951,1283,134,4
3952,4821,2292,1
3953,5936,1859,3
3954,4711,3756,2
3955,1028,434,5
3956,6641,1587,3
3957,6485,5626,1
3958,3114,5696,4
3959,6029,3319,5
3960,3409,6613,1
3961,2552,3529,5
3962,4584,6842,3
3963,406,2962,5
3964,3426,1573,2
3965,4356,4388,1
3966,1804,2060,1
3967,1137,2156,2
3968,695,1401,3
3969,4958,133,3
3970,845,3158,2
3971,4623,844,1
3972,3428,1913,3
3973,5321,2178,5
3974,2647,6813,4
3975,390,6305,1
3976,1548,1522,1
3977,403,3563,5
3978,840,885,5
3979,6247,1592,3
3980,1738,1833,5
3981,2678,4134,4
3982,6920,247,1
3983,284,5293,5
3984,1850,5771,1
3985,6857,600,2
3986,2396,436,3
3987,6758,793,5
3988,4121,545,1
3989,5597,1578,3
3990,5248,2295,3
3991,2764,5983,2
3992,1583,3840,4
3993,6020,6613,1
3994,256,465,5
3995,4823,6476,2
3996,487,5533,4
3997,2011,844,4
3998,6658,1886,5
3999,906,6594,3
4000,2905,3216,1
4001,5769,1534,5
4002,2099,2214,4
4003,5718,2151,2
4004,4165,663,4
4005,4009,4332,3
4006,6380,6679,1
4007,3803,1560,4
4008,3356,4435,4
4009,1506,381,5
4010,2944,5990,4
4011,2746,2269,2
4012,3941,5912,5
4013,607,2236,3
