2709,4147,1522,5
2710,2724,1681,1
2711,2434,2539,3
2712,5923,1790,3
2713,1636,6777,3
2714,3703,4945,5
2715,3128,5345,5
2716,6264,920,1
2717,5988,2580,5
2718,6815,1707,3
2719,381,6274,5
2720,2505,3049,4
2721,1292,6881,4
2722,3065,5456,3
2723,1715,4519,5
2724,4052,2857,3
2725,4788,4542,1
2726,1215,6466,4
2727,3417,2957,1
2728,6767,462,3
2729,1840,5215,3
2730,3672,4915,2
2731,4854,2862,5
2732,6845,2877,2
2733,3379,5572,1
2734,4416,5118,1
2735,2200,3535,2
2736,2846,4044,2
2737,3996,5270,4
2738,4700,1275,5
2739,2910,6236,3
2740,2987,788,4
2741,6198,2190,2
2742,5621,6401,3
2743,5584,5858,3
2744,837,3956,4
2745,186,4706,5
2746,4528,1045,3
2747,856,2426,2
2748,4145,2344,2
2749,3672,5941,3
2750,3159,4112,5
2751,6114,3558,1
2752,4802,6848,1
2753,2195,3585,4
2754,4223,5941,2
2755,967,5962,3
2756,2252,1596,1
2757,2835,284,1
2758,6190,1568,1
2759,2791,1561,1
2760,4769,2589,3
2761,5860,2549,3
2762,319,3251,4
2763,3436,2586,3
2764,2329,2607,3
2765,3580,306,5
2766,4645,3506,4
2767,6034,5375,1
2768,1795,145,1
2769,2435,5671,5
2770,6305,5255,5
2771,6724,1689,2
2772,4690,1110,2
2773,4163,4604,4
2774,593,3392,5
2775,2930,210,1
2776,2822,2350,5
2777,647,6036,3
2778,374,3325,3
2779,4590,576,1
2780,5417,3734,3
2781,4161,1998,3
2782,825,4767,5
2783,5541,3081,5
2784,4242,4190,3
2785,5068,3162,1
2786,3170,3842,1
2787,3875,3424,4
2788,5049,4960,5
2789,3553,4722,1
2790,2989,3035,1
2791,1390,228,1
2792,6000,5918,1
2793,381,6882,5
2794,11,5709,4
2795,6668,4513,3
2796,4155,708,2
2797,960,6310,1
2798,6954,2366,1
2799,5529,5485,5
2800,2875,1372,1
2801,3417,1999,3
2802,5065,3975,1
2803,4168,4744,1
2804,5293,599,1
2805,3574,1665,3
2806,1819,3090,1
2807,6811,4263,2
2808,322,6760,2
2809,4504,2196,5
2810,4701,5028,4
2811,108,5998,3
2812,3235,5597,4
2813,5739,4781,3
2814,6439,3570,3
2815,1843,425,1
2816,2811,4159,1
2817,3932,2656,2
2818,3573,2353,3
2819,6106,4046,3
2820,1176,57,1
2821,6363,2868,3
2822,537,1326,5
2823,2932,1994,1
2824,3168,2940,5
2825,848,884,4
2826,2638,1765,3
2827,6172,2774,3
2828,693,1384,3
2829,339,3870,2
2830,3970,2765,4
2831,6328,4605,2
2832,268,119,2
2833,2132,5745,1
2834,2335,3105,4
2835,438,4155,5
2836,743,2587,5
2837,6402,3608,2
2838,3495,5945,5
2839,6055,3261,4
2840,4733,6079,2
2841,2832,61,3
2842,3555,5768,3
2843,928,608,1
2844,5244,6370,5
2845,1754,2636,5
2846,992,4791,1
2847,3927,2320,5
2848,4291,2239,4
2849,4709,4950,4
2850,3494,5863,3
2851,2754,3311,4
2852,549,3194,1
2853,6269,5599,2
2854,301,4861,4
2855,6082,6543,3
2856,1878,4333,3
2857,3992,636,4
2858,3485,630,3
2859,4230,181,2
2860,2531,4368,5
2861,4337,5005,3
2862,737,1067,2
2863,1796,1042,2
2864,1177,1503,1
2865,3896,6514,1
2866,6393,2862,3
2867,6074,5425,4
2868,2710,2629,2
2869,101,1245,5
2870,3554,4515,5
2871,867,5255,3
2872,2708,6285,2
2873,5931,2060,4
2874,4347,3387,2
2875,3589,3203,5
2876,1551,3537,4
2877,4434,889,4
2878,741,2890,1
2879,878,1475,2
2880,604,3291,2
2881,2333,6889,2
2882,6624,3744,3
2883,6750,4104,1
2884,2436,1704,3
2885,5587,4005,3
2886,5893,1989,3
2887,5983,238,1
2888,3452,3428,5
2889,6018,3529,3
2890,1692,1558,5
2891,3600,723,5
2892,994,3536,3
2893,6837,4166,5
2894,484,1173,3
2895,4753,3050,2
2896,111,5016,4
2897,2231,1318,1
2898,5329,1253,3
2899,1777,1691,4
2900,2203,889,1
2901,5329,1452,4
2902,2727,2619,4
2903,2459,5019,4
2904,5986,5664,1
2905,374,6389,1
2906,1505,5777,4
2907,5814,1011,5
2908,1561,2109,3
2909,3718,4471,4
2910,1316,6485,5
2911,5459,3582,3
2912,5148,4717,1
2913,5464,109,4
2914,6934,5576,1
2915,2337,4691,5
2916,6728,2142,2
2917,3336,4452,2
2918,5326,5057,1
2919,2469,4941,4
2920,5024,3301,2
2921,5105,1045,2
2922,3095,2775,4
2923,557,2179,5
2924,1718,4563,4
2925,3541,2816,4
2926,6718,2989,2
2927,282,3656,2
2928,672,6686,3
2929,5287,3617,2
2930,3925,3073,3
2931,3013,3943,1
2932,4637,6580,4
2933,82,6153,1
2934,3258,214,3
2935,2826,5547,5
2936,6818,1370,1
2937,5740,1516,3
2938,6272,1248,5
2939,3649,4674,4
2940,4854,5586,4
2941,1787,1171,2
2942,6001,870,1
2943,4835,3685,2
2944,1534,3114,5
2945,1672,941,3
2946,6245,6234,3
2947,4537,5111,2
2948,5974,3913,1
2949,4769,4439,1
2950,6779,5101,4
2951,896,3502,5
2952,2781,244,4
2953,4225,357,3
2954,6770,526,2
2955,3024,5033,4
2956,6603,1374,3
2957,4371,6364,5
2958,308,4889,3
2959,5860,1111,1
2960,3226,6878,1
2961,3227,5334,1
2962,2767,1317,1
2963,3539,2177,2
2964,3206,2970,2
2965,5990,3961,4
2966,1680,3279,1
2967,3100,2669,3
2968,3106,2288,3
2969,4473,2924,4
2970,2838,3898,2
2971,5112,1046,2
2972,4217,2741,5
2973,2477,447,1
2974,3039,496,5
2975,585,2436,4
2976,4014,3871,1
2977,5059,510,2
2978,6330,707,1
2979,497,4237,2
2980,4233,4156,4
2981,3266,2450,1
2982,1985,4469,5
2983,1317,4270,5
2984,3591,909,2
2985,2814,4693,3
2986,529,631,5
2987,2943,3730,1
2988,3652,6629,5
2989,2619,2871,4
2990,609,1117,4
2991,146,4501,2
2992,6960,5298,4
2993,608,3746,3
2994,108,2958,3
2995,5471,628,3
2996,6875,3390,5
2997,1823,4254,3
2998,6405,5290,1
2999,6751,763,5
3000,5942,5887,2
3001,3961,5074,2
3002,4741,4196,4
3003,889,6523,2
3004,5599,642,5
3005,519,217,3
3006,6130,2360,5
3007,3234,5007,2
3008,4377,6374,3
3009,4220,476,3
3010,4231,4831,3
3011,2893,315,1
3012,2694,3356,4
3013,5071,2329,1
3014,3755,3582,1
3015,5607,626,1
3016,5546,6244,1
3017,2572,3448,3
3018,2360,853,2
3019,5125,2353,1
3020,1118,5242,4
3021,6299,6054,1
3022,1874,6051,4
3023,1857,1148,2
3024,5821,704,2
3025,1841,5752,1
3026,2377,4416,3
3027,3566,788,2
3028,6871,4052,4
3029,6938,2566,1
3030,2083,5243,5
3031,1172,3122,2
3032,5048,2545,3
3033,6737,2081,1
3034,6778,6098,4
3035,1479,4948,2
3036,6228,6388,3
3037,4375,4851,5
3038,815,6473,4
3039,5594,1242,4
3040,2521,3340,5
3041,5703,562,2
3042,2233,4290,2
3043,6216,4117,1
3044,6633,2676,3
3045,1803,6049,5
3046,533,1867,4
3047,1595,6708,3
3048,5419,3749,3
3049,4008,6963,4
3050,3171,2253,4
3051,6941,4707,2
3052,476,356,4
3053,5229,580,3
3054,5634,2665,2
3055,2356,761,2
3056,3208,4290,2
3057,5826,6021,5
3058,5960,5158,4
3059,5346,1549,2
3060,5543,1386,5
3061,4411,4868,3
3062,1968,3502,5
3063,4961,126,5
3064,5741,5756,5
3065,716,4967,4
3066,6537,6648,3
3067,1678,1189,3
3068,2523,2680,1
3069,3647,851,4
3070,2473,3063,5
3071,3508,5465,5
3072,1452,2102,4
3073,6761,5325,1
3074,228,6407,4
3075,2704,5614,2
3076,1965,4665,3
3077,6996,5172,4
3078,404,3720,4
3079,4493,2937,2
3080,1332,1820,2
3081,1405,2505,4
3082,309,1180,1
3083,2149,635,2
3084,5188,3333,3
3085,6390,6549,3
3086,2141,1834,2
3087,3104,5800,2
3088,5578,653,4
3089,6079,6461,4
3090,1646,1646,1
3090,2793,3893,3
3091,1319,6249,2
3092,1750,6052,2
3093,2208,1480,3
3094,1986,171,2
3095,6378,4035,5
3096,3798,1437,3
3097,5614,3842,5
3098,2633,5451,1
3099,2529,561,3
3100,4332,6436,4
3101,5269,3030,1
3102,6948,4879,1
3103,6301,5142,2
3104,2293,4465,5
3105,660,3740,2
3106,3320,4170,5
3107,5551,3223,2
3108,3700,2136,5
3109,5755,625,3
3110,2680,5781,5
3111,3811,2413,1
3112,5056,5623,5
3113,4668,1355,5
3114,1952,2221,1
3115,455,1561,4
3116,6898,2741,3
3117,4840,1251,5
3118,5400,1637,4
3119,2656,382,2
3120,4381,3323,3
3121,6151,6346,4
3122,6933,5645,4
3123,1026,1599,2
3124,4526,1018,3
3125,678,2212,1
3126,1490,6005,3
3127,2674,2649,4
3128,3452,3426,2
3129,6869,4491,5
3130,766,3849,1
3131,5322,6347,1
3132,2594,3698,2
3133,4877,4666,3
3134,5439,3570,4
3135,64,5410,2
3136,5847,3969,3
3137,3237,6403,3
3138,508,2653,1
3139,147,3993,2
3140,4752,2040,3
3141,5695,1611,3
3142,1088,3611,5
3143,1747,852,2
3144,2691,5833,5
3145,6506,553,2
3146,554,1878,4
3147,3772,5173,2
3148,245,272,3
3149,4950,3726,4
3150,1873,3108,1
3151,3375,2751,1
3152,6454,4285,1
3153,3726,6039,1
3154,699,2675,2
3155,429,6568,1
3156,3473,2547,3
3157,6102,5119,4
3158,3534,6944,1
3159,5921,6932,1
3160,4768,456,4
3161,2714,5296,2
3162,1728,5780,3
3163,2345,2916,5
3164,1596,5025,1
3165,4288,2688,2
3166,1017,444,2
3167,1889,284,4
3168,3588,3562,4
3169,3331,2665,1
3170,4112,5477,5
3171,236,5835,2
3172,1771,200,1
3173,3547,2793,1
3174,3938,5641,1
3175,5224,5493,2
3176,1348,4842,1
3177,3581,9,3
3178,5431,4538,4
3179,757,6677,2
3180,386,5090,2
3181,267,3969,2
3182,5206,337,5
3183,1457,4278,1
3184,2801,5396,2
3185,2841,6121,5
3186,3112,6266,1
3187,5364,6991,1
3188,4273,3241,5
3189,3117,6587,1
3190,986,3535,4
3191,1611,2126,2
3192,745,580,4
3193,2201,6453,4
3194,4819,4143,3
3195,4187,4285,3
3196,2048,1902,3
3197,5792,1827,5
3198,3461,538,3
3199,6148,2914,2
3200,3486,575,3
3201,961,3217,4
3202,5824,1739,1
3203,3087,1554,2
3204,1283,564,3
3205,3844,3735,3
3206,5778,4818,1
3207,318,3757,3
3208,6727,4168,4
3209,4271,4886,5
3210,5667,6507,2
3211,783,4564,2
3212,1462,2992,5
3213,5004,1824,2
3214,4076,4656,5
3215,2228,4205,2
3216,1167,3127,5
3217,5011,4915,4
3218,5951,4687,2
3219,1034,5409,4
3220,2915,6498,4
3221,4862,3054,4
3222,2441,2880,1
3223,4068,637,5
3224,2792,6849,5
3225,2214,1693,5
3226,3739,62,2
3227,4708,1973,4
3228,2688,1812,4
3229,2697,2552,3
3230,6232,5096,5
3231,2173,686,3
3232,2540,5774,5
3233,597,5769,4
3234,3928,3005,3
3235,2576,3650,1
3236,6330,7000,2
3237,5060,3010,5
3238,4171,2153,2
3239,6865,790,4
3240,5222,6004,5
3241,2013,6613,3
3242,6897,4543,5
3243,6837,2254,1
3244,5126,3941,5
3245,1973,3853,4
3246,4566,6852,5
3247,6115,2498,2
3248,102,2216,5
3249,4703,6691,5
3250,6811,6773,1
3251,2020,698,4
3252,5050,5897,2
3253,5334,5780,3
3254,2583,2693,3
3255,6081,868,4
3256,6715,5668,2
3257,3332,5398,1
3258,2260,814,3
3259,2775,710,4
3260,5713,3518,2
3261,6047,2122,2
3262,157,4179,5
3263,6833,1702,2
3264,3983,5009,1
3265,2241,6795,3
3266,1980,5646,5
3267,6474,5902,5
3268,6693,2112,2
3269,6906,5573,3
3270,1394,1196,3
3271,150,5261,4
3272,3215,6829,5
3273,4563,729,3
3274,2615,5882,4
3275,5284,6888,5
3276,5075,5036,3
3277,4456,5982,2
3278,4849,515,2
3279,4194,640,4
3280,145,3563,5
3281,5266,2907,4
3282,3370,1704,5
3283,3150,5452,3
3284,3027,4674,4
3285,2040,2879,4
3286,5641,5252,2
3287,4300,3055,2
3288,3972,2129,1
3289,2153,898,5
3290,4418,1842,2
3291,6001,2508,1
3292,1678,3322,2
3293,5783,3533,5
3294,6049,1581,2
3295,1067,6621,5
3296,3052,1124,5
3297,2451,6836,3
3298,248,5355,3
3299,730,3458,4
3300,1824,5265,3
3301,2167,3284,3
3302,1666,2637,5
3303,1207,2838,2
3304,1677,5381,5
3305,6381,4960,5
3306,5080,1135,4
3307,6456,4214,3
3308,6460,6547,4
3309,5187,422,3
3310,1233,943,5
3311,1558,1362,5
3312,932,3454,3
3313,465,3888,4
3314,6662,3261,3
3315,3507,3022,5
3316,5451,6505,4
3317,4880,1717,5
3318,1578,4743,3
3319,1179,4985,1
3320,3706,1004,2
3321,4815,2278,4
3322,6385,6503,1
3323,5621,5740,2
3324,397,2115,5
3325,5133,1205,4
3326,2791,6338,2
3327,911,5694,5
3328,5336,1692,2
3329,6877,3544,5
3330,3273,2815,4
3331,4044,4756,3
3332,6454,838,1
3333,706,3948,1
3334,4968,3121,5
3335,4938,334,4
3336,36,2433,2
3337,1087,796,2
3338,3704,6258,5
3339,6196,1987,5
3340,411,2590,3
3341,6066,5474,2
3342,5049,3918,5
3343,1833,2294,2
3344,2459,3643,4
3345,2686,3541,3
3346,5349,4216,3
3347,936,3218,5
3348,1316,778,3
3349,4091,6833,2
3350,4271,4131,1
3351,377,416,1
3352,5454,3312,1
3353,2044,1997,2
3354,3157,3968,5
3355,1305,1745,4
3356,2904,3118,5
3357,1739,6150,1
3358,6228,3952,2
3359,2777,2399,3
3360,3079,5645,4
3361,3740,1162,1
3362,1833,3471,5
3363,6435,4701,3
3364,3796,2243,3
3365,4892,3791,5
3366,1111,1188,2
3367,4762,3999,1
3368,5361,940,3
3369,4389,4138,1
3370,2339,5512,3
3371,4478,3692,5
3372,3149,1223,2
3373,5168,6852,4
3374,5573,3978,3
3375,233,1591,1
3376,4739,2135,5
3377,3462,560,4
3378,3106,3091,4
3379,3865,1156,4
3380,6770,4882,2
3381,2540,2936,4
3382,2884,6372,4
3383,3874,2783,2
3384,1174,1713,4
3385,4746,4957,4
3386,1274,3970,5
3387,1823,5568,5
3388,124,581,4
3389,1912,589,5
3390,3227,5618,5
3391,981,379,4
3392,2611,443,2
3393,6532,3983,2
3394,3205,6933,3
3395,1516,1340,3
3396,1359,3028,5
3397,5659,4875,1
3398,6564,3067,5
3399,563,3022,2
3400,3447,1571,2
3401,6787,2318,4
3402,5222,6068,4
3403,1727,5180,1
3404,646,843,4
3405,3201,778,4
3406,6418,2320,2
3407,937,2024,1
3408,6135,4469,2
3409,2605,5443,3
3410,4352,2932,3
3411,4921,537,3
3412,1987,2220,5
3413,1608,4148,3
3414,6820,2974,2
3415,1978,4442,5
3416,2117,6421,3
3417,3478,6456,4
3418,3412,3223,5
3419,5467,5517,1
3420,6069,414,3
3421,5069,2229,2
3422,2673,5868,1
3423,415,5454,2
3424,5202,5433,4
3425,2593,308,2
3426,6305,1080,4
3427,3403,1018,4
3428,6352,1109,5
3429,5290,532,1
3430,1826,1543,2
3431,3474,5048,1
3432,5226,138,5
3433,1452,124,3
3434,6339,6091,5
3435,2470,6760,3
3436,2138,2231,2
3437,2066,5168,3
3438,1140,6092,1
3439,820,1519,3
3440,5388,3218,2
3441,119,3931,4
3442,6701,5623,2
3443,5925,4757,3
3444,3433,1947,1
3445,3546,1251,5
3446,1228,6725,2
3447,3445,3781,1
3448,4191,5230,3
3449,3412,227,2
3450,2783,358,4
3451,5330,5315,2
3452,5159,1307,5
3453,1256,4275,2
3454,2745,1937,5
3455,4988,6643,3
3456,5919,5804,1
3457,5735,3602,1
3458,2233,658,4
3459,3331,446,3
3460,606,5442,4
3461,6526,5732,4
3462,854,5391,2
3463,4465,1967,2
3464,3431,4236,5
3465,2422,1448,5
3466,6343,1816,4
3467,5197,1667,2
3468,6380,6414,5
3469,3934,3064,4
3470,2262,3306,4
3471,1113,679,4
3472,796,2770,5
3473,5264,2740,1
3474,1148,6215,3
3475,4672,5291,1
3476,2241,4845,2
3477,1294,6768,2
3478,2135,2117,1
3479,6664,4932,2
3480,889,424,1
3481,1520,3010,3
3482,6743,1744,2
3483,4976,4742,2
3484,4837,2306,5
3485,6205,2577,3
3486,6832,2895,5
3487,4982,5736,2
3488,5318,3671,5
3489,2810,6408,4
3490,3706,4119,1
3491,3801,5305,5
3492,236,2696,3
3493,4002,5545,1
3494,5147,3278,1
3495,3910,1553,4
3496,3632,4494,1
3497,4963,6101,4
3498,2998,5919,1
3499,1624,3634,4
3500,3346,5428,2
3501,362,232,4
3502,3093,6910,5
3503,2801,6228,3
3504,4261,4376,1
3505,2156,2761,4
3506,4521,3624,1
3507,1504,4135,5
3508,511,1797,3
3509,5777,2584,5
3510,3025,3122,5
3511,1670,6467,4
3512,158,2505,2
3513,6910,3625,5
3514,2280,3187,1
3515,2217,611,2
3516,3828,2470,4
3517,1054,109,4
3518,4729,3072,4
3519,6595,2040,1
3520,5852,1759,4
3521,6605,4681,1
3522,5478,3667,5
3523,7000,594,4
3524,173,377,1
3525,5003,6222,1
3526,6070,2824,3
3527,3819,2416,2
3528,723,1732,4
3529,6832,4680,5
3530,4060,69,2
3531,3997,5432,5
3532,2182,3725,3
3533,6753,2691,5
3534,4676,5420,2
3535,449,4330,2
3536,4243,2249,1
3537,4406,3680,2
3538,3192,1111,1
3539,5495,6646,5
3540,3007,2704,4
3541,2374,6982,1
3542,3455,2184,3
3543,450,158,2
3544,6914,6379,2
3545,5842,4459,5
3546,3119,1291,2
3547,1448,2654,4
3548,2112,5979,2
3549,1386,6450,2
3550,4361,4273,5
3551,4206,327,2
3552,4636,5272,3
3553,3814,6400,5
3554,3362,3587,4
3555,3182,2739,2
3556,1174,2539,2
3557,716,1152,2
3558,5595,2440,5
3559,6182,938,3
3560,2532,1025,2
3561,6130,2229,5
3562,637,1117,3
3563,1182,6034,1
3564,2853,517,1
3565,1911,5,4
3566,3351,119,5
3567,638,5877,4
3568,3352,2160,2
3569,4060,2827,3
3570,3580,6295,5
3571,2545,956,1
3572,4436,3224,2
3573,506,4286,3
3574,3461,5746,4
3575,6322,5441,4
3576,4778,3082,2
3577,1671,5805,4
3578,2758,2259,1
3579,4682,5042,2
3580,3541,5334,3
3581,258,6837,1
3582,3252,3806,4
3583,3899,6497,2
3584,6698,246,2
3585,5736,2210,3
3586,6291,3619,4
3587,5076,1568,5
3588,1723,2529,3
3589,465,4073,3
3590,4869,6724,1
3591,90,6801,4
3592,2285,3034,1
3593,5747,3431,1
3594,2910,1884,3
3595,4295,1467,4
3596,282,3137,4
3597,3945,6627,5
3598,1452,1597,5
3599,1162,2065,3
3600,1274,1147,1
3601,6920,5975,3
3602,5275,3549,5
3603,2739,5972,3
3604,1939,5787,3
3605,6336,5852,4
3606,6598,2054,1
3607,241,4224,2
3608,5984,1020,2
3609,1939,4091,3
3610,5722,967,4
3611,2378,1396,5
3612,3046,641,1
3613,3100,1521,1
3614,2757,3291,1
3615,5999,3306,4
3616,2234,4964,5
3617,6166,3563,2
3618,5563,5373,1
3619,3377,1470,3
3620,2783,3671,4
3621,5487,5287,4
3622,4024,2630,2
3623,3019,1571,2
3624,5396,2531,5
3625,5768,6548,4
3626,753,1173,2
3627,5230,5512,3
3628,1051,3035,3
3629,555,2472,2
3630,3196,1425,1
3631,6579,1010,1
3632,1428,1252,2
3633,6064,5311,4
3634,352,6332,3
3635,5897,2659,5
3636,3344,3019,1
3637,6477,141,1
3638,6183,6598,1
3639,6948,5231,2
3640,58,2323,3
3641,6792,3537,1
3642,3152,1356,3
3643,3141,6495,1
3644,6025,4762,2
3645,4716,3338,4
3646,1400,5236,3
3647,1572,4998,1
3648,3697,6278,5
3649,389,6950,4
3650,144,4615,1
3651,2679,456,5
3652,2615,234,2
3653,3865,2886,5
3654,4993,5500,1
3655,5382,3690,4
3656,1500,655,3
3657,3221,694,1
3658,6779,1084,1
3659,3709,3445,3
3660,1834,1913,4
3661,6783,4776,1
3662,3838,1174,4
3663,2436,3044,2
3664,5146,1599,2
3665,2206,3593,2
3666,495,5848,4
3667,4215,2956,2
3668,3687,2966,3
3669,6867,1788,5
3670,2108,5207,5
3671,3229,1690,5
3672,940,4435,4
3673,5092,835,3
3674,3138,3317,3
3675,3807,4944,3
3676,2608,6020,4
3677,6493,5700,5
3678,5434,5037,4
3679,3824,3649,4
3680,3186,3810,1
3681,5394,1809,5
3682,3548,709,5
3683,5363,2011,4
3684,5384,5436,4
3685,6787,6920,4
3686,4564,3808,4
3687,3101,4820,1
3688,2170,6203,2
3689,4373,5162,3
3690,4985,3502,1
3691,600,5045,2
3692,1580,6726,3
3693,6283,4368,3
3694,6188,2001,2
3695,2554,6715,2
3696,4057,5393,3
3697,4439,6055,3
3698,6132,5886,2
3699,5816,276,1
3700,1203,6319,3
3701,361,2629,3
3702,2559,6765,4
3703,1186,5021,3
3704,2704,6762,1
3705,2497,660,1
3706,2573,6678,2
3707,2932,5482,3
3708,6464,6643,4
3709,2211,6796,3
3710,1279,450,2
3711,2453,6527,2
3712,3673,2050,1
3713,4207,230,2
3714,1021,2338,3
3715,4233,603,4
3716,1475,3803,1
3717,3058,2243,5
3718,1612,1583,3
3719,54,3892,4
3720,5528,3347,3
3721,6918,83,3
3722,2813,6990,3
3723,3941,1524,3
3724,2300,3878,2
3725,3971,5218,1
3726,4858,5791,2
3727,6359,579,4
3728,6516,134,2
3729,4991,2870,5
3730,1667,4497,2
3731,2321,1638,4
3732,2770,5379,4
3733,3480,2796,2
3734,2967,756,4
3735,6150,4405,5
3736,4980,2242,4
3737,3700,617,4
3738,1630,6092,1
3739,6895,3714,1
3740,1948,4011,2
3741,4626,5341,5
3742,1946,2543,4
3743,5681,5460,4
3744,6291,2883,1
3745,4977,3458,3
3746,5413,634,3
3747,4628,2811,5
3748,1727,1626,2
3749,6946,6506,5
3750,2702,2493,2
3751,5068,6909,2
3752,6484,146,4
3753,2275,1671,3
3754,5477,1161,2
3755,1790,719,5
3756,5192,5589,4
3757,2674,5228,1
3758,6589,5810,2
3759,3552,3104,5
3760,5303,4226,3
3761,5298,3178,4
3762,5672,6806,5
3763,269,2679,5
3764,3742,6732,5
3765,126,4694,3
3766,5846,792,3
3767,1660,6700,4
3768,3531,4455,2
3769,1289,4550,5
3770,3455,6427,2
3771,5997,6963,4
3772,2322,1280,4
3773,4895,4115,2
3774,6160,5655,1
3775,3167,4868,5
3776,4283,880,1
3777,524,1360,2
3778,5834,450,3
3779,2521,3584,3
3780,5135,645,2
3781,638,6793,5
3782,4973,782,5
3783,2011,3765,5
3784,4626,5085,1
3785,3023,2320,2
3786,987,5338,5
3787,575,6498,4
3788,1426,2799,4
3789,5468,2714,1
3790,2008,279,1
3791,1770,6254,2
3792,3775,4504,1
3793,4932,6126,5
3794,175,5840,5
3795,1097,3058,1
3796,1316,367,5
3797,4215,2470,3
3798,5576,6965,5
3799,1507,1303,2
3800,3426,1374,5
3801,1236,6047,3
3802,502,2005,4
3803,1057,658,4
3804,612,5462,4
3805,4366,938,3
3806,5532,5952,1
3807,6188,3747,5
3808,1133,1142,1
3809,60,54,3
3810,4222,6925,2
3811,5507,6813,2
3812,4398,2304,5
3813,1258,3341,4
3814,3693,1102,4
3815,5623,4447,4
3816,4380,4751,5
3817,1344,2883,5
3818,5556,5749,4
3819,6438,6616,2
3820,455,5193,5
3821,5581,5998,3
3822,168,4338,5
3823,3760,297,3
3824,6166,4045,5
3825,4769,5504,4
3826,4020,3011,3
3827,6377,3332,2
3828,5751,5857,1
3829,1262,6832,1
3830,1970,6127,3
3831,4892,6298,2
3832,4555,3867,2
3833,537,6551,3
3834,5661,7000,1
3835,6824,3138,1
3836,6951,2290,2
3837,970,2375,1
3838,1307,2628,5
3839,946,2077,3
3840,4709,2081,1
3841,3012,6078,1
3842,6935,2088,5
3843,2599,278,2
3844,5729,479,1
3845,914,2833,5
3846,6804,729,2
3847,1140,5911,1
3848,728,2542,3
3849,6696,6100,5
3850,5245,2479,3
3851,6596,3366,4
3852,6451,5925,3
3853,4059,5710,4
3854,3345,1687,5
3855,6430,4829,5
3856,6763,1949,4
3857,5549,3658,2
3858,3564,6268,3
3859,4721,1169,1
3860,3765,4805,1
3861,5495,3121,3
3862,5640,162,1
3863,3356,2658,1
3864,1612,3442,3
3865,4884,835,1
3866,1554,672,1
3867,2774,6752,4
3868,318,4239,5
3869,5223,5397,1
3870,2752,6656,2
3871,1847,535,5
3872,176,6988,3
3873,3202,3909,3
3874,1144,5974,1
3875,3025,1208,1
3876,2308,822,4
3877,1419,6785,4
3878,4123,674,5
3879,2015,4161,4
3880,1641,3452,3
3881,6564,4959,1
3882,6033,3187,1
3883,3072,263,1
3884,4258,4897,2
3885,3455,5606,2
3886,6206,3033,4
3887,2944,6783,2
3888,1103,6403,1
3889,619,2249,1
3890,3033,3374,5
3891,2484,1196,3
3892,3784,887,2
3893,6319,1092,2
3894,6877,5017,4
3895,3952,1569,2
3896,1065,6390,1
3897,5857,6911,1
3898,5751,2464,3
3899,6774,5856,4
3900,4591,6465,4
3901,3642,257,2
3902,3712,6833,3
3903,2013,3811,5
3904,4681,1492,5
3905,5121,1079,1
3906,5060,5555,1
3907,5084,2671,2
3908,1354,2466,4
3909,1689,2858,4
3910,5793,5295,5
3911,6370,4713,2
3912,132,6357,2
3913,4921,6751,1
3914,2843,774,5
3915,5948,5416,1
3916,3015,5544,2
3917,3943,1728,1
3918,6003,5046,3
3919,1394,5297,5
3920,3631,1668,4
3921,3241,1529,1
3922,1096,86,3
3923,6430,5841,4
3924,4429,1155,4
3925,601,941,2
3926,5965,730,1
3927,1058,1516,5
3928,180,5932,3
3929,3075,2007,2
3930,1562,5948,4
3931,6845,1917,2
3932,1996,6828,3
3933,5302,4317,3
3934,974,6177,4
3935,306,3054,1
3936,4700,669,5
3937,2268,1744,1
3938,4977,4708,1
3939,5461,1174,1
3940,4273,3878,5
3941,5463,439,4
3942,5488,1978,3
3943,4019,3546,3
3944,6099,5566,5
3945,6273,3817,2
3946,3641,3387,1
3947,2357,3044,3
3948,5871,6230,4
3949,798,5338,2
3950,245,3521,4
3951,4521,3872,2
3952,6400,6803,2
3953,3553,677,2
3954,4981,6399,4
3955,5365,1821,1
3956,1336,61,4
3957,5313,6576,4
3958,3781,727,5
3959,792,1304,4
3960,3291,296,2
3961,3464,6095,5
3962,5565,1569,5
3963,1023,4523,5
3964,4746,3252,5
3965,2519,5671,3
3966,6687,877,1
3967,2585,2212,5
3968,510,170,4
3969,6184,931,5
3970,3018,6877,2
3971,1776,4746,4
3972,6747,4006,4
3973,1761,5028,1
3974,1516,5385,1
3975,4045,5034,2
3976,364,2323,5
3977,2321,985,4
3978,6717,2966,3
3979,231,1272,5
3980,86,344,2
3981,1889,1303,4
3982,3520,1461,4
3983,1655,792,4
3984,6086,149,4
3985,217,4386,5
3986,5045,285,3
3987,203,2364,4
3988,76,2618,2
3989,1052,3370,3
3990,3881,1550,2
3991,477,2719,3
3992,2385,1205,2
3993,1714,6962,4
3994,6374,1642,4
3995,4671,31,2
3996,5501,3341,4
3997,674,3730,2
3998,2886,825,5
3999,1286,794,4
4000,1425,1360,3
4001,4058,1461,3
4002,1467,5832,1
4003,1721,1334,1
4004,333,6942,5
4005,6899,4541,4
4006,2282,6470,4
4007,5300,6188,5
4008,5443,3824,5
4009,1253,1995,1
4010,517,5020,2
4011,5013,4183,5
4012,3392,5048,4
4013,5307,595,4
